Entity 1;Entity 2;KG - Cosine Similarity;Label
http://purl.obolibrary.org/obo/5173;http://purl.obolibrary.org/obo/C0001973;0.029133730723866772;1
http://purl.obolibrary.org/obo/51741;http://purl.obolibrary.org/obo/C0752122;-0.019163864759541186;0
http://purl.obolibrary.org/obo/308;http://purl.obolibrary.org/obo/C0152013;0.12609371908338615;1
http://purl.obolibrary.org/obo/2316;http://purl.obolibrary.org/obo/C1850600;-0.06229066422142787;0
http://purl.obolibrary.org/obo/8216;http://purl.obolibrary.org/obo/C3501846;-0.07532031588086212;1
http://purl.obolibrary.org/obo/55904;http://purl.obolibrary.org/obo/C1868120;0.030190408912778778;0
http://purl.obolibrary.org/obo/5889;http://purl.obolibrary.org/obo/C0006142;-0.037050938981898776;1
http://purl.obolibrary.org/obo/2175;http://purl.obolibrary.org/obo/C3463824;-0.043112683294373746;1
http://purl.obolibrary.org/obo/4233;http://purl.obolibrary.org/obo/C0345967;-0.01923328644028347;1
http://purl.obolibrary.org/obo/7249;http://purl.obolibrary.org/obo/C1168401;-0.10029216215722789;1
http://purl.obolibrary.org/obo/695;http://purl.obolibrary.org/obo/C0276496;-0.05218712110556184;0
http://purl.obolibrary.org/obo/129880;http://purl.obolibrary.org/obo/C0028754;-0.010538435754614994;1
http://purl.obolibrary.org/obo/8929;http://purl.obolibrary.org/obo/C0007131;-0.055749615534044755;0
http://purl.obolibrary.org/obo/51567;http://purl.obolibrary.org/obo/C3887526;-0.026876781091675257;0
http://purl.obolibrary.org/obo/3718;http://purl.obolibrary.org/obo/C0023473;0.05195611316558089;0
http://purl.obolibrary.org/obo/3914;http://purl.obolibrary.org/obo/C4011403;0.038506912126211094;1
http://purl.obolibrary.org/obo/2956;http://purl.obolibrary.org/obo/C0431399;0.03922715782287376;0
http://purl.obolibrary.org/obo/10329;http://purl.obolibrary.org/obo/C1836373;0.008798547018714577;1
http://purl.obolibrary.org/obo/65217;http://purl.obolibrary.org/obo/C4551624;0.034568134285016185;0
http://purl.obolibrary.org/obo/4968;http://purl.obolibrary.org/obo/C0152423;-0.014016318376119824;0
http://purl.obolibrary.org/obo/1482;http://purl.obolibrary.org/obo/C0038454;0.0951814862830675;1
http://purl.obolibrary.org/obo/84876;http://purl.obolibrary.org/obo/C4011726;-0.07835990923320796;1
http://purl.obolibrary.org/obo/4929;http://purl.obolibrary.org/obo/C0029456;0.0458382818035833;0
http://purl.obolibrary.org/obo/7157;http://purl.obolibrary.org/obo/C3179349;0.1287133208868314;0
http://purl.obolibrary.org/obo/4864;http://purl.obolibrary.org/obo/C1449843;-0.03315060040167486;0
http://purl.obolibrary.org/obo/5244;http://purl.obolibrary.org/obo/C0008312;0.003237306096019057;1
http://purl.obolibrary.org/obo/2099;http://purl.obolibrary.org/obo/C0023467;-0.08187365793034677;0
http://purl.obolibrary.org/obo/26278;http://purl.obolibrary.org/obo/C3542922;0.04951150883856728;0
http://purl.obolibrary.org/obo/5892;http://purl.obolibrary.org/obo/C0346153;-0.07207601412271034;1
http://purl.obolibrary.org/obo/56623;http://purl.obolibrary.org/obo/C0751208;-0.10376940216482138;0
http://purl.obolibrary.org/obo/5290;http://purl.obolibrary.org/obo/C0002875;-0.03342927559597193;0
http://purl.obolibrary.org/obo/355;http://purl.obolibrary.org/obo/C0265326;0.04749998290593216;0
http://purl.obolibrary.org/obo/3746;http://purl.obolibrary.org/obo/C0751779;-0.07007549705376082;1
http://purl.obolibrary.org/obo/2235;http://purl.obolibrary.org/obo/C0006142;-0.03256911723925042;0
http://purl.obolibrary.org/obo/208;http://purl.obolibrary.org/obo/C0006142;-0.08792402719535834;1
http://purl.obolibrary.org/obo/4609;http://purl.obolibrary.org/obo/C0221032;-0.09415110593394076;0
http://purl.obolibrary.org/obo/81794;http://purl.obolibrary.org/obo/C1869114;-0.01264413691553434;1
http://purl.obolibrary.org/obo/1758;http://purl.obolibrary.org/obo/C0521619;-0.030120668447614518;0
http://purl.obolibrary.org/obo/196;http://purl.obolibrary.org/obo/C0006142;0.04000977561178014;0
http://purl.obolibrary.org/obo/6597;http://purl.obolibrary.org/obo/C1333990;-0.08154509417952627;1
http://purl.obolibrary.org/obo/81031;http://purl.obolibrary.org/obo/C0009402;-0.006576890257661218;0
http://purl.obolibrary.org/obo/285440;http://purl.obolibrary.org/obo/C3539507;-0.131944674319544;0
http://purl.obolibrary.org/obo/111;http://purl.obolibrary.org/obo/C0029456;0.006639695921075827;1
http://purl.obolibrary.org/obo/867;http://purl.obolibrary.org/obo/C1112155;-0.05059086793647859;0
http://purl.obolibrary.org/obo/1646;http://purl.obolibrary.org/obo/C0035372;0.031796778691610794;0
http://purl.obolibrary.org/obo/7837;http://purl.obolibrary.org/obo/C0023467;0.14237223849553415;1
http://purl.obolibrary.org/obo/581;http://purl.obolibrary.org/obo/C0276496;-7.294641716137223e-05;1
http://purl.obolibrary.org/obo/4340;http://purl.obolibrary.org/obo/C0270959;-0.06351711407809679;0
http://purl.obolibrary.org/obo/2896;http://purl.obolibrary.org/obo/C1850792;-0.02617865449750383;1
http://purl.obolibrary.org/obo/7054;http://purl.obolibrary.org/obo/C0027819;0.005899495361847859;1
http://purl.obolibrary.org/obo/1636;http://purl.obolibrary.org/obo/C0001973;0.07800781218666272;1
http://purl.obolibrary.org/obo/7351;http://purl.obolibrary.org/obo/C0028754;-0.12418227434010232;1
http://purl.obolibrary.org/obo/2956;http://purl.obolibrary.org/obo/C0220633;-0.019782761166856705;0
http://purl.obolibrary.org/obo/1387;http://purl.obolibrary.org/obo/C0005684;-0.1066241109120725;1
http://purl.obolibrary.org/obo/790;http://purl.obolibrary.org/obo/C0152423;0.039321497140396386;0
http://purl.obolibrary.org/obo/8863;http://purl.obolibrary.org/obo/C3541456;-0.050106850684465166;0
http://purl.obolibrary.org/obo/710;http://purl.obolibrary.org/obo/C4048328;0.03888099408770968;0
http://purl.obolibrary.org/obo/5795;http://purl.obolibrary.org/obo/C1708349;0.0034024068295975896;0
http://purl.obolibrary.org/obo/10021;http://purl.obolibrary.org/obo/C1142166;0.05386761001034263;1
http://purl.obolibrary.org/obo/8803;http://purl.obolibrary.org/obo/C1850597;-0.028529046981282776;1
http://purl.obolibrary.org/obo/6295;http://purl.obolibrary.org/obo/C1848172;-0.05282559447733693;1
http://purl.obolibrary.org/obo/83990;http://purl.obolibrary.org/obo/C0265219;-0.0786531326387021;1
http://purl.obolibrary.org/obo/54982;http://purl.obolibrary.org/obo/C0002395;-0.04106839712304892;0
http://purl.obolibrary.org/obo/51371;http://purl.obolibrary.org/obo/C4284790;0.01756297188645554;0
http://purl.obolibrary.org/obo/9149;http://purl.obolibrary.org/obo/C0036341;-0.0792119069784903;0
http://purl.obolibrary.org/obo/64170;http://purl.obolibrary.org/obo/C0009324;-0.016884572782064663;1
http://purl.obolibrary.org/obo/7068;http://purl.obolibrary.org/obo/C3661523;0.05462652441346779;0
http://purl.obolibrary.org/obo/4524;http://purl.obolibrary.org/obo/C0376358;0.07704286062146275;0
http://purl.obolibrary.org/obo/7827;http://purl.obolibrary.org/obo/C1567742;-0.020331954668166452;1
http://purl.obolibrary.org/obo/847;http://purl.obolibrary.org/obo/C0022650;-0.013755214542461048;1
http://purl.obolibrary.org/obo/23476;http://purl.obolibrary.org/obo/C0270972;-0.03721702302011057;1
http://purl.obolibrary.org/obo/8504;http://purl.obolibrary.org/obo/C4721541;-0.04089715609063323;1
http://purl.obolibrary.org/obo/4780;http://purl.obolibrary.org/obo/C1168401;0.031611262867900725;1
http://purl.obolibrary.org/obo/9215;http://purl.obolibrary.org/obo/C0024306;-0.05723857141229123;0
http://purl.obolibrary.org/obo/1259;http://purl.obolibrary.org/obo/C0029456;0.04722790503548054;0
http://purl.obolibrary.org/obo/2067;http://purl.obolibrary.org/obo/C4048328;-0.12369317633989729;1
http://purl.obolibrary.org/obo/51083;http://purl.obolibrary.org/obo/C0019829;-0.07742912197589978;1
http://purl.obolibrary.org/obo/4705;http://purl.obolibrary.org/obo/C0345904;-0.04047237996133012;0
http://purl.obolibrary.org/obo/5498;http://purl.obolibrary.org/obo/C0009402;0.00923184019422428;1
http://purl.obolibrary.org/obo/91039;http://purl.obolibrary.org/obo/C4284790;-0.07941785211119443;0
http://purl.obolibrary.org/obo/4609;http://purl.obolibrary.org/obo/C0345904;-0.05055590205992113;0
http://purl.obolibrary.org/obo/5083;http://purl.obolibrary.org/obo/C4721444;0.13023091932376682;0
http://purl.obolibrary.org/obo/2161;http://purl.obolibrary.org/obo/C0751202;0.0447057121066026;0
http://purl.obolibrary.org/obo/55624;http://purl.obolibrary.org/obo/C0410174;0.010898087912940672;1
http://purl.obolibrary.org/obo/712;http://purl.obolibrary.org/obo/C3150902;-0.07226090912750903;1
http://purl.obolibrary.org/obo/2253;http://purl.obolibrary.org/obo/C0008924;0.054064749098997306;1
http://purl.obolibrary.org/obo/1789;http://purl.obolibrary.org/obo/C0002395;0.025666220302856653;0
http://purl.obolibrary.org/obo/4893;http://purl.obolibrary.org/obo/C0028754;0.012892951425208719;0
http://purl.obolibrary.org/obo/1280;http://purl.obolibrary.org/obo/C0432272;-0.02304317915895458;0
http://purl.obolibrary.org/obo/6658;http://purl.obolibrary.org/obo/C0342376;-0.0006865301433608329;1
http://purl.obolibrary.org/obo/54902;http://purl.obolibrary.org/obo/C0476089;0.017865723829763428;0
http://purl.obolibrary.org/obo/1649;http://purl.obolibrary.org/obo/C0006142;-0.11675597011370085;1
http://purl.obolibrary.org/obo/701;http://purl.obolibrary.org/obo/C2239176;-0.054751465171237114;1
http://purl.obolibrary.org/obo/2296;http://purl.obolibrary.org/obo/C0019025;0.03202300193758737;0
http://purl.obolibrary.org/obo/5265;http://purl.obolibrary.org/obo/C1708349;-0.024878801287028043;1
http://purl.obolibrary.org/obo/8289;http://purl.obolibrary.org/obo/C2931822;-0.12937796941912094;1
http://purl.obolibrary.org/obo/9381;http://purl.obolibrary.org/obo/C0006413;-0.044862918057875345;0
http://purl.obolibrary.org/obo/2099;http://purl.obolibrary.org/obo/C1708349;-0.11360969517862077;0
http://purl.obolibrary.org/obo/4552;http://purl.obolibrary.org/obo/C0751202;0.07002993036364509;1
http://purl.obolibrary.org/obo/26227;http://purl.obolibrary.org/obo/C0376358;0.047512251915044795;1
http://purl.obolibrary.org/obo/2566;http://purl.obolibrary.org/obo/C0751383;-0.06508216063039259;0
http://purl.obolibrary.org/obo/5310;http://purl.obolibrary.org/obo/C4707243;-0.06366252665600759;1
http://purl.obolibrary.org/obo/6229;http://purl.obolibrary.org/obo/C1260899;0.08958648913024082;1
http://purl.obolibrary.org/obo/8313;http://purl.obolibrary.org/obo/C0007131;-0.005067322037098403;0
http://purl.obolibrary.org/obo/5162;http://purl.obolibrary.org/obo/C1961102;-0.07802627479223763;0
http://purl.obolibrary.org/obo/4792;http://purl.obolibrary.org/obo/C2745945;-0.0029854960963273404;0
http://purl.obolibrary.org/obo/7048;http://purl.obolibrary.org/obo/C3495587;0.018759570774826945;0
http://purl.obolibrary.org/obo/659;http://purl.obolibrary.org/obo/C0152013;-0.02905480856943932;0
http://purl.obolibrary.org/obo/55654;http://purl.obolibrary.org/obo/C1847319;-0.08759877227262568;1
http://purl.obolibrary.org/obo/54806;http://purl.obolibrary.org/obo/C0036341;-0.07910458779517701;0
http://purl.obolibrary.org/obo/4627;http://purl.obolibrary.org/obo/C0398641;0.025663742385306037;1
http://purl.obolibrary.org/obo/57697;http://purl.obolibrary.org/obo/C0265219;0.012257031787600367;1
http://purl.obolibrary.org/obo/51324;http://purl.obolibrary.org/obo/C0001973;-0.02026274144728949;1
http://purl.obolibrary.org/obo/59344;http://purl.obolibrary.org/obo/C3888102;0.0608666321443335;0
http://purl.obolibrary.org/obo/4851;http://purl.obolibrary.org/obo/C3543867;0.14419582867387923;0
http://purl.obolibrary.org/obo/1356;http://purl.obolibrary.org/obo/C0011854;-0.07922599781910149;1
http://purl.obolibrary.org/obo/4868;http://purl.obolibrary.org/obo/C0036341;0.0530957917137732;0
http://purl.obolibrary.org/obo/593;http://purl.obolibrary.org/obo/C2239176;-0.09127797586582728;0
http://purl.obolibrary.org/obo/1836;http://purl.obolibrary.org/obo/C0220726;0.13094810298034787;1
http://purl.obolibrary.org/obo/5443;http://purl.obolibrary.org/obo/C1449842;-0.10256150158106284;0
http://purl.obolibrary.org/obo/3952;http://purl.obolibrary.org/obo/C0002395;-0.002490147796085244;1
http://purl.obolibrary.org/obo/4609;http://purl.obolibrary.org/obo/C0751156;0.02112125906239757;0
http://purl.obolibrary.org/obo/1482;http://purl.obolibrary.org/obo/C0235833;0.1690105184216045;0
http://purl.obolibrary.org/obo/4149;http://purl.obolibrary.org/obo/C0030421;-0.10627874549075329;0
http://purl.obolibrary.org/obo/2;http://purl.obolibrary.org/obo/C0276496;0.06552773058953242;1
http://purl.obolibrary.org/obo/4744;http://purl.obolibrary.org/obo/C0376358;0.01384700623547819;0
http://purl.obolibrary.org/obo/55129;http://purl.obolibrary.org/obo/C0282529;-0.13475090228488326;0
http://purl.obolibrary.org/obo/894;http://purl.obolibrary.org/obo/C0036341;-0.018574578041178087;0
http://purl.obolibrary.org/obo/8831;http://purl.obolibrary.org/obo/C0004352;-0.020332423541508143;1
http://purl.obolibrary.org/obo/10804;http://purl.obolibrary.org/obo/C0152013;0.07381137715888782;0
http://purl.obolibrary.org/obo/84140;http://purl.obolibrary.org/obo/C1419614;-0.15660239266584297;1
http://purl.obolibrary.org/obo/2187;http://purl.obolibrary.org/obo/C0265219;-0.010109110822360429;1
http://purl.obolibrary.org/obo/79719;http://purl.obolibrary.org/obo/C0025221;-0.0074369073014464325;1
http://purl.obolibrary.org/obo/291;http://purl.obolibrary.org/obo/C0949658;0.016566568007828696;1
http://purl.obolibrary.org/obo/26281;http://purl.obolibrary.org/obo/C0020480;0.09312343865776378;0
http://purl.obolibrary.org/obo/1021;http://purl.obolibrary.org/obo/C0025149;0.037710790797426716;1
http://purl.obolibrary.org/obo/19;http://purl.obolibrary.org/obo/C2931838;0.05648697461426531;1
http://purl.obolibrary.org/obo/30061;http://purl.obolibrary.org/obo/C0011848;-0.15175136389269403;0
http://purl.obolibrary.org/obo/1723;http://purl.obolibrary.org/obo/C0276496;-0.07933861883871514;0
http://purl.obolibrary.org/obo/7476;http://purl.obolibrary.org/obo/C3151037;-0.09178840484269885;0
http://purl.obolibrary.org/obo/6597;http://purl.obolibrary.org/obo/C1850597;-0.029354186794197573;0
http://purl.obolibrary.org/obo/3875;http://purl.obolibrary.org/obo/C1861172;-0.062414853819586336;0
http://purl.obolibrary.org/obo/93426;http://purl.obolibrary.org/obo/C4310782;-0.0109372784958436;1
http://purl.obolibrary.org/obo/5824;http://purl.obolibrary.org/obo/C0043459;0.004934934504225882;1
http://purl.obolibrary.org/obo/242;http://purl.obolibrary.org/obo/C0221406;-0.07485071706784086;0
http://purl.obolibrary.org/obo/50943;http://purl.obolibrary.org/obo/C1336708;-0.0314199592664965;0
http://purl.obolibrary.org/obo/1636;http://purl.obolibrary.org/obo/C0376358;0.08106098207884262;1
http://purl.obolibrary.org/obo/8915;http://purl.obolibrary.org/obo/C0376358;-0.03399795694678936;0
http://purl.obolibrary.org/obo/2203;http://purl.obolibrary.org/obo/C1708349;0.12106612368551158;1
http://purl.obolibrary.org/obo/54903;http://purl.obolibrary.org/obo/C0028754;-0.016189990159674976;1
http://purl.obolibrary.org/obo/9759;http://purl.obolibrary.org/obo/C4552070;0.00987253013172366;1
http://purl.obolibrary.org/obo/2052;http://purl.obolibrary.org/obo/C1333991;-0.11982374432054413;1
http://purl.obolibrary.org/obo/4089;http://purl.obolibrary.org/obo/C1708349;-0.010969074635849542;1
http://purl.obolibrary.org/obo/790;http://purl.obolibrary.org/obo/C0019025;-0.07258427865947283;1
http://purl.obolibrary.org/obo/1718;http://purl.obolibrary.org/obo/C0002395;-0.018739019278319724;1
http://purl.obolibrary.org/obo/26005;http://purl.obolibrary.org/obo/C3280574;-0.013862063565224625;0
http://purl.obolibrary.org/obo/2720;http://purl.obolibrary.org/obo/C3541456;-0.0684095275470928;1
http://purl.obolibrary.org/obo/4311;http://purl.obolibrary.org/obo/C0752120;-0.04272795772235765;1
http://purl.obolibrary.org/obo/93986;http://purl.obolibrary.org/obo/C1970879;0.014994440318878212;0
http://purl.obolibrary.org/obo/6605;http://purl.obolibrary.org/obo/C0025286;-0.09529566124254397;1
http://purl.obolibrary.org/obo/132;http://purl.obolibrary.org/obo/C0036341;0.010766329998207712;1
http://purl.obolibrary.org/obo/6513;http://purl.obolibrary.org/obo/C0006142;-0.022660143739194477;1
http://purl.obolibrary.org/obo/1646;http://purl.obolibrary.org/obo/C2239176;0.07165762069942971;1
http://purl.obolibrary.org/obo/4625;http://purl.obolibrary.org/obo/C3645536;0.02286153210843666;1
http://purl.obolibrary.org/obo/2475;http://purl.obolibrary.org/obo/C1140680;-0.152978928645702;1
http://purl.obolibrary.org/obo/1487;http://purl.obolibrary.org/obo/C2239176;0.01961925955570004;0
http://purl.obolibrary.org/obo/2562;http://purl.obolibrary.org/obo/C0036341;-0.08911459210058435;1
http://purl.obolibrary.org/obo/7157;http://purl.obolibrary.org/obo/C2750850;-0.08334418860905513;1
http://purl.obolibrary.org/obo/2052;http://purl.obolibrary.org/obo/C0024306;0.02471801630311221;1
http://purl.obolibrary.org/obo/545;http://purl.obolibrary.org/obo/C1140680;-0.08090324970600979;1
http://purl.obolibrary.org/obo/79813;http://purl.obolibrary.org/obo/C0025149;-0.047689531528763436;1
http://purl.obolibrary.org/obo/4868;http://purl.obolibrary.org/obo/C2676742;0.015984612550318012;0
http://purl.obolibrary.org/obo/5105;http://purl.obolibrary.org/obo/C3888307;0.06668872393283304;0
http://purl.obolibrary.org/obo/50939;http://purl.obolibrary.org/obo/C2745945;-0.13382102809855373;1
http://purl.obolibrary.org/obo/65217;http://purl.obolibrary.org/obo/C1568247;-0.06420276294612383;1
http://purl.obolibrary.org/obo/1890;http://purl.obolibrary.org/obo/C0334082;0.027610550946819988;0
http://purl.obolibrary.org/obo/4719;http://purl.obolibrary.org/obo/C0023264;0.05197823730753599;1
http://purl.obolibrary.org/obo/102;http://purl.obolibrary.org/obo/C3489724;-0.04095052169274832;0
http://purl.obolibrary.org/obo/3105;http://purl.obolibrary.org/obo/C0038325;0.07076296875860118;1
