C0016667	0003829;0008640;0000303;0000767;0000256;0002342;0003564;0000280;0000717;0000752;0000276;0000817;0002457;0001423;0001250;0001388;0007165;0002650;0001634;0002003;0002050;0000400;0001763;0000389;0000246;0002167;0001252;0000486;0100716;0002120;0002007;0004970;0002020;0000275;0000053;0000411;0000739;0007018
C0751156	0000389;0000246;0002167;0001634;0000717;0001388;0001252;0000486;0000276;0001763;0002003;0003564;0100716;0002120;0001250;0002007;0004970;0002020;0000275;0000053;0002342;0000411;0000256;0000739;0000303;0007018
C0751157	0000718;0001249;0000713;0000722;0000752;0001417;0001419;0001939;0100710;0000286;0000750;0000426;0100023;0002312;0001609;0001328;0000729;0012471;0000256;0009904;0001511;0012172;0004209;0004322
C0948008	0001297
C3888307	0004938;0011970;0000006;0001297;0011695;0000726;0002637;0004968
C3888308	0004938;0011970;0000006;0001297;0011695;0000726;0002637;0004968
C3888309	0004938;0011970;0000006;0001297;0011695;0000726;0002637;0004968
C1846545	0002090;0005384;0001508;0000964;0002716;0001744;0005419;0005425;0000007;0002099;0004322;0002028
C0020474	0001114;0001658;0000006;0003124;0003141;0031798;0003362;0031800;0003077
C0085548	0000400;0000368;0005562;0002612;0000083;0001407;0100720;0001080;0001737;0008678;0000457;0000347;0002093;0005564;0001405;0003811;0001409;0000105;0002240;0005576;0000113;0001744;0000107;0001944;0001562;0000007;0002009;0002040;0002089;0000822
C0162283	0001250;0001263;0003228;0011106;0000083;0004322;0010677;0003158;0001561;0011968;0000072;0001959;0002017;0004906;0001508;0002019;0001945;0002039;0009806
C1563705	0001250;0002013;0001959;0001419;0001249;0001425;0001986;0003228;0000103;0000737;0000873;0002019;0004322;0001508;0000021;0008872;0001955;0003623
C2678098	0000051;0001419
C2931395	0000029;0000771;0002380;0001419;0008981;0000144;0002015;0000763;0003581;0003690;0003394;0009830;0003677;0003236;0001283;0001260;0001337;0000153;0001265;0003202;0100639;0005978;0001252;0001288;0001618;0003119
C0376359	0004374;0000474;0000978;0001723;0001012;0100659;0001061;0002617;0000974;0002239;0005692;0012508;0002621;0000121;0002172;0000545;0001482;0100545;0002514;0001102;0000218;0007392;0000505;0000821;0000989;0002650;0001872;0000573;0001645;0004306;0000822;0100585;0000988;0001681;0000488;0000592;0001634;0000765;0001065;0000007;0025507;0007663;0000608;0032553;0001718;0004417;0025115;0000973;0045051;0011506;0012426;0100817;0001677;0001635;0001297;0004943
C1867450	0000545;0025507;0000608;0002239;0002705;0001342;0000505;0001634;0012457;0000573;0005462;0000766;0001681;0004966;0000218;0005297;0000006;0000592;0025533;0002634;0002650;0007663;0001102;0002808
C4310686	0000218;0001249;0001511;0002066;0030799;0003016;0005616;0000054;0008905;0004691;0000278;0000601;0011968;0001508;0000545;0002673;0001629;0006610;0000252;0000347;0000006;0001250;0006429;0001270;0000483;0000047;0000175;0000046;0002870
C0162568	0001394;0010783;0000969;0010472;0001935;0000992;0001081;0001410;0000989;0000964;0000006;0001878;0001399;0000007;0011463;0002155
C0349426	0001394;0010783;0000969;0010472;0001935;0000992;0001081;0001410;0000989;0000964;0000006;0001878;0001399;0000007;0011463;0002155
C0006413	0003745;0030080;0002721;0001428;0001732;0002027;0005561;0002239;0005214;0000137;0002733;0002017;0005407;0001392;0001743;0002149;0025435;0100649
C0162361	0000613;0100760;0000653;0007400;0000518;0001161;0001596;0001806;0002209;0004322;0000535;0000486;0000982;0004493;0100643;0200042;0000614;0001805;0002213;0002225;0006101;0002215;0001795;0100543;0001808;0007440;0003828;0000164;0002217;0000509;0000972;0000968;0000953;0000006;0002221;0002164;0002299;0002555;0000498;0008404;0001792;0007418
C0235833	0000884;0002566;0010315;0002089;0030680;0012418;0000776;0002098
C0238198	0100273;0000988;0100751;0007400;0002017;0012378;0100743;0100833;0002015;0005214;0001903;0001392;0100242;0100723;0006753;0002239;0002019;0003745;0001067;0001025;0001176;0000006;0000953
C0282160	0000006;0004471;0000007;0004348;0010301;0001362;0007383;0003010;0010628;0001770;0200042;0006101
C1744559	0002714;0009743;0007776;0000632;0001053;0000431;0002023;0001582;0000494;0007565;0008065;0000286;0010751;0007495;0000486;0002553;0010935;0000457;0010720;0100781;0000322;0005338;0008070;0000294;0005280;0008509;0011336;0000215;0011823;0000007;0000629;0000414;0007646
C1858991	0002354;0000746;0006808;0008209;0003621;0001288;0002352;0000751;0000618;0001252;0001945;0007305;0004485;0000712;0001290;0002317;0000256;0000786;0001257;0000869;0002171;0001250;0008233;0002376;0001260;0001254;0000007;0000648;0008193
C4722327	0000006;0002664;0012125
C3808874	0002077;0006979;0002076;0000006;0002083;0031873
C3808953	0000100;0003623;0012622;0100704;0012577;0003678;0001967;0003073;0001249;0000969;0001250;0000007;0000407;0000093
C0014522	0200034;0200043;0200035;0001053;0002860;0200039;0001581;0001051;0100585;0007565;0002671;0000007;0001939
C3553264	0001263;0002419;0001159;0010442;0000007;0000657;0001251;0001320;0002883
C0268548	0001263;0001250;0008339;0010864;0000708;0001987;0002353;0002167;0004374;0002478;0001249;0002013;0003218;0000752;0008897;0002039;0000007;0000737
C0751276	0001290;0000746;0001257;0003487;0002371;0000738;0002415;0002922;0003270;0002080;0001265;0004343;0012433;0007240;0002359;0000020;0000736;0001082;0007663;0002312;0007272;0003444;0025013;0030081;0001324;0002376;0000648;0007133;0008619;0001260;0001332;0000712;0000762;0031358;0000649;0001250;0001252;0001288;0002445;0005609;0001268;0001283;0001249;0000007;0002072;0001251;0002500;0001347;0011096;0003445;0002510
C0751278	0000746;0001082;0001252;0001288;0001332;0000738;0000020;0002445;0005609;0000648;0001268;0001283;0001249;0001260;0000007;0007133;0002072;0001251;0002500;0001347;0001265;0011096;0001290;0002371;0002922;0003487;0000712;0000762;0003445;0002510;0001250;0030081;0001939;0000649;0002312;0007240;0002376;0008619;0025013;0001324;0002415;0040083;0012433;0031358;0003444;0008872;0002359;0007663;0001257;0003270
C2713319	0000746;0001082;0001252;0001288;0001332;0000738;0000020;0002445;0005609;0000648;0001268;0001283;0001249;0001260;0000007;0007133;0002072;0001251;0002500;0001347;0001265;0011096;0001290;0002371;0002922;0003487;0000712;0000762;0003445;0002510;0001250
C1263846	0000006;0000752;0007018
C3888239	0002251;0004387;0002013;0000006;0002019;0004362;0003270
C1275808	0012418;0002791;0001626;0007110;0000358;0006747;0011968;0002251;0000369;0003005;0000975;0002019;0004370;0012416;0000006;0000494;0002104;0000153;0100543;0002093;0001252;0001250
C0175683	0001297;0002240;0001251;0001263;0002013;0000737;0001394;0001950;0002181;0001951;0003218;0000007;0001249;0001254;0001250;0001987;0003623;0001259;0005961;0003217;0001508;0002038
C0042487	0004419;0001907;0002204;0002625;0005305;0011463;0000006
C1861172	0004419;0001907;0002204;0002625;0005305;0011463;0000006
C0025149	0003829;0000006;0002885;0000007
C0346153	0000006;0001425;0001428;0003002
C1112155	0001402;0001276;0001522;0002024;0003401;0012378;0000739;0002239;0002354;0100571;0100615;0010786;0010524;0100031;0002671;0002376;0001123;0002516;0007018;0100660;0002893;0010526;0001260;0002076;0007256;0006725;0100835;0003006;0010622;0002027;0012174;0002017;0100576;0000738;0100743;0200008;0001288;0000716;0004374;0001250;0001252;0003003;0002019;0001371;0001824;0100613;0000737
C1333991	0001402;0001276;0001522;0002024;0003401;0012378;0000739;0002239;0002354;0100571;0100615;0010786;0010524;0100031;0002671;0002376;0001123;0002516;0007018;0100660;0002893;0010526;0001260;0002076;0007256;0006725;0100835;0003006;0010622;0002027;0012174;0002017;0100576;0000738;0100743;0200008;0001288;0000716;0004374;0001250;0001252;0003003;0002019;0001371;0001824;0100613;0000737;0000006
C2936783	0001402;0001276;0001522;0002024;0003401;0012378;0000739;0002239;0002354;0100571;0100615;0010786;0010524;0100031;0002671;0002376;0001123;0002516;0007018;0100660;0002893;0010526;0001260;0002076;0007256;0006725;0100835;0003006;0010622;0002027;0012174;0002017;0100576;0000738;0100743;0200008;0001288;0000716;0004374;0001250;0001252;0003003;0002019;0001371;0001824;0100613;0000737;0000006
C0149931	0002077;0000006;0002183;0002013;0002083;0002018;0000613
C0220669	0001250;0000490;0012378;0001252;0012534;0000738;0002357;0100660;0002076;0001266;0000504;0001336;0002354;0004372;0001276;0002017
C0238358	0003457;0012240;0003694;0002203;0003752;0008256;0008153;0012726;0030196;0008180;0009020;0011998
C3549447	0001266;0001332;0012194;0000639;0200072;0001268;0002069;0001249;0000006
C0268448	0002027;0001250;0008872;0001947;0000007;0000787;0003621;0000121;0012622;0012405;0000486;0002150;0005567;0000010;0000483;0002149;0012637;0001281;0012608;0001508;0000639;0000790;0002917;0000540;0001959;0000545;0000103
C1832394	0000478;0000399;0000007
C1846707	0000643;0000473;0001288;0012082;0002529;0001251;0002063;0007366;0001268;0000708;0001300;0007058;0002072;0001257;0002356;0007256;0002403;0001250;0002186;0000738;0001332;0000743;0002136;0002171;0001260;0001336;0011999;0001272;0001310;0002067;0002080;0002070;0001289;0000006;0000718;0000757;0002300;0007668;0000727;0002066;0000716;0002506;0000020;0000640;0003676;0002015
C1704380	0000006;0002749;0003768;0008153;0001324;0000121;0001947;0008897;0002756;0002901
C0024301	0030166;0001744;0002202;0200036;0001945;0100721;0001004;0001824;0001287;0002665;0002585;0012378
C4551474	0003508;0007048;0000448;0008665;0001852;0001249;0010583;0010230;0002750;0000444;0000689;0000377;0000486;0002827;0000007;0000494;0000581;0000347;0000954;0001883;0001592;0000878;0001876;0000678;0000324;0003083;0000047;0000340;0001320;0001090;0002650;0008897;0004209;0001250;0001511;0006297;0000175;0006143;0006434;0000028;0000752;0006442;0000369;0001763;0001302;0000237;0000218;0002987;0000252;0000501;0000387;0007495;0002209;0001385;0000275;0004322;0011342;0005692;0000682;0001363;0100543;0010579;0004326;0009804
C0010417	0000006;0000104;0012741
C0027819	0004375;0011976
C3463824	0002863;0001428
C2752089	0008000;0002661;0003380;0009771;0001290;0003677;0007460;0003448;0001842;0001069;0001265;0003593;0002020;0001252;0000762;0000970;0000007;0000224;0001818;0008872;0001284;0009830;0001939;0006121
C3280168	0004322;0009830;0001284;0001263;0000007;0003676;0001265
C1510586	0000758;0001249;0000721;0000733;0000750;0000728;0000717;0000732;0000723;0001250;0003745;0003144;0001426;0002353;0011463;0001425
C1563706	0000737;0001986;0001250;0000007;0001249;0001959;0002019;0008872;0000021;0000103;0001955;0001425;0001508;0000006;0009806;0003623;0004322;0003228;0002013
C0342384	0000771;0002215;0008734;0000028;0000007;0000054;0000786;0000006;0000044;0002225;0000789
C0152423	0000413;0009892;0000750;0007018;0008551;0001360;0008589
C2936862	0000510;0001249;0000501;0001080;0001263;0000256;0012393;0000750;0009806;0002370;0002141;0000546;0001162;0001395;0002167;0000135;0000639;0009466;0001712;0001251;0001513;0001769;0000483;0000678;0000819;0000148;0000545;0002099;0000007;0001328;0000668;0000365;0000486;0001159;0001829;0000137;0000218;0000518;0000822;0001007;0000077;0008734;0001156;0001773;0002705;0002251;0000054;0000556
C0024776	0000738;0001259;0001943;0001249;0001290;0000007;0001251;0001946;0001254;0410066;0008344;0001250;0002013;0001276;0002181;0008872;0001507;0031796;0003128;0001252;0001733
C0268568	0000738;0001259;0001943;0001249;0001290;0000007;0001251;0001946;0001254;0410066;0008344;0001250;0002013;0001276;0002181;0008872;0001507;0031796;0003128;0001252;0001733
C0268569	0000738;0001259;0001943;0001249;0001290;0000007;0001251;0001946;0001254;0410066;0008344;0001250;0002013;0001276;0002181;0008872;0001507;0031796;0003128;0001252;0001733
C0751285	0000738;0001259;0001943;0001249;0001290;0000007;0001251;0001946;0001254;0410066;0008344;0001250;0002013;0001276;0002181;0008872;0001507;0031796;0003128;0001252;0001733
C1621920	0000738;0001259;0001943;0001249;0001290;0000007;0001251;0001946;0001254;0410066;0008344;0001250;0002013;0001276;0002181;0008872;0001507;0031796;0003128;0001252;0001733
C0268379	0002664;0002878;0003470;0012379;0001635;0004887;0001392;0001658;0031035
C1622434	0002664;0002878;0003470;0012379;0001635;0004887;0001392;0001658;0031035
C1855794	0001561;0008191;0001249;0000278;0000175;0011362;0000851;0000453;0010564;0000007
C1867468	0002664;0002878;0003470;0012379;0001635;0004887;0001392;0001658;0031035
C1855369	0000738;0001259;0001943;0001249;0001290;0000007;0001251;0001946;0001254;0410066;0008344;0001250;0002013;0001276;0002181;0008872;0001507;0031796;0003128;0001252;0001733
C2930990	0000738;0001259;0001943;0001249;0001290;0000007;0001251;0001946;0001254;0410066;0008344;0001250;0002013;0001276;0002181;0008872;0001507;0031796;0003128;0001252;0001733
C0019562	0001392;0000407;0000360;0000822;0000006;0009715;0001901;0002321;0005584;0030424;0009713;0005562;0006880;0001737;0002894;0005954;0002666;0002668;0009711;0000113;0000639;0008046;0007360;0000501;0000975;0000518;0001251;0001288;0002076;0100761;0000572;0005306;0000238;0100026;0011675;0000541;0004374;0002167;0002516;0000763;0100763;0002017;0000003;0100585;0100659;0100799
C0013366	0000826;0001928;0004936;0006765;0001387;0000926;0005701;0002797;0002983;0000944;0001482;0200042;0100761;0100764;0002653;0001903
C0024306	0001433;0012378;0012156;0025143;0012490;0003256;0025474;0030350;0200042;0001945;0001824
C0025237	0000071;0000316;0000274;0000403;0010230;0002982;0000400;0000472;0000774;0009882;0002205;0002827;0001377;0001423;0005446;0001634;0002751;0000894;0000126;0000767;0005792;0000347;0004611;0002857;0000270;0000882;0001609;0000692;0002092;0000175;0001762;0001508;0001763;0000684;0011335;0001288;0003826;0009771;0000486;0003015;0002673;0001704;0001270;0001539;0000520;0002208;0000336;0000365;0000076;0002007;0000324;0003103;0006487;0000772;0003172;0000293;0002650;0002879;0010306;0002093;0000944;0004493;0001671;0005692;0004322
C0036391	0000581;0000739;0002857;0001249;0000600;0003712;0005830;0000343;0003273;0011069;0012544;0000368;0001324;0001620;0002804;0002808;0002650;0002812;0000298;0000293;0000347;0000426;0000175;0000939;0009743;0000944;0002092;0000160;0000470;0000737;0002652;0000316;0000787;0001561;0000768;0005930;0001618;0003236;0000505;0000218;0001083;0002673;0000482;0001385;0001762;0003179;0001601;0008872;0001288;0002645;0002104;0000252;0000545;0003457;0100795;0004322;0012368;0001276;0000534;0008056;0001387;0002983;0100813;0000767;0002230;0003306;0003044;0100612;0000396;0002093;0003326;0010978;0008734;0000772;0002486;0001537;0011675;0000232;0003198;0001239;0001265;0003042;0001763;0003202;0100569;0007018;0011001;0002750;0000294;0000023;0000069;0000912;0002047;0004326;0003307;0010508;0000508;0001621;0007740;0000926;0000211;0001557;0000518;0000643;0000689;0000205;0000486;0001522;0009473;0002751;0000369;0000272;0000007;0006473;0002938;0003417;0003016;0006499;0001374;0045025
C0039101	0001428;0012570
C0079770	0001732;0002027;0005561;0002239;0005214;0000137;0002733;0002017;0005407;0001392;0001743;0002149;0025435;0100649
C0432272	0010628;0000407;0005019;0000303;0003103;0004437;0000889;0005789;0006824;0002315;0000007;0007958;0011001;0000365;0000935;0003155
C3541456	0009824;0002942;0003311;0008843;0002812;0002655;0000926;0005930;0002866;0002650;0010306;0000470;0001552;0003498;0002829;0002938;0004594;0000914;0001376;0007759;0010582;0100864;0001419;0002808;0003090;0003521
C4551479	0000581;0000739;0002857;0001249;0000600;0003712;0005830;0000343;0003273;0011069;0012544;0000368;0001324;0001620;0002804;0002808;0002650;0002812;0000298;0000293;0000347;0000426;0000175;0000939;0009743;0000944;0002092;0000160;0000470;0000737;0002652;0000316;0000787;0001561;0000768;0005930;0001618;0003236;0000505;0000218;0001083;0002673;0000482;0001385;0001762;0003179;0001601;0008872;0001288;0002645;0002104;0000252;0000545;0003457;0100795;0004322;0012368;0001276;0000534;0008056;0001387;0002983;0100813;0000767;0002230;0003306;0003044;0100612;0000396;0002093;0003326;0010978;0008734;0000772;0002486;0001537;0011675;0000232;0003198;0001239;0001265;0003042;0001763;0003202;0100569;0007018;0011001;0002750;0000294;0000023;0000069;0000912;0002047;0004326;0003307;0010508;0000508;0001621;0007740;0000926;0000211;0001557;0000518;0000643;0000689;0000205;0000486;0001522;0009473;0002751;0000369;0000272;0000007;0006473;0002938;0003417;0003016;0006499;0001374;0045025
C4721532	0002665
C0024305	0011024;0002039;0001744;0005561;0012191;0002716;0012378;0001824;0001945
C0023264	0002490;0001250;0001252;0003676;0001249;0000602;0001251;0002093;0000508;0001257;0001404;0001427;0002171;0001508;0000639;0025356;0002878;0000007;0000486;0000648;0000580;0002151;0000998;0001332;0002793;0001425;0000712;0001260;0000407;0001263;0001347;0003593;0001290;0007305;0003128
C1850597	0002490;0001250;0001252;0003676;0001249;0000602;0001251;0002093;0000508;0001257;0001404;0001427;0002171;0001508;0000639;0025356;0002878;0000007;0000486;0000648;0000580;0002151;0000998;0001332;0002793;0001425;0000712;0001260;0000407;0001263;0001347;0003593;0001290;0007305;0003128
C1850598	0002490;0001250;0001252;0003676;0001249;0000602;0001251;0002093;0000508;0001257;0001404;0001427;0002171;0001508;0000639;0025356;0002878;0000007;0000486;0000648;0000580;0002151;0000998;0001332;0002793;0001425;0000712;0001260;0000407;0001263;0001347;0003593;0001290;0007305;0003128
